timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
880.054932083,7.482993197278915,-28.879837067209778,55.107296137339034,-3.2007759456838016,12.167606768734899
880.088390931,7.482993197278915,-28.879837067209778,55.107296137339034,-3.2007759456838016,12.167606768734899
880.121835297,7.482993197278915,-28.879837067209778,55.107296137339034,-3.2007759456838016,12.167606768734899
880.155353037,7.482993197278915,-28.879837067209778,55.107296137339034,-3.2007759456838016,12.167606768734899
880.188784124,7.482993197278915,-28.879837067209778,55.107296137339034,-3.2007759456838016,12.167606768734899
880.222213229,7.482993197278915,-28.879837067209778,55.107296137339034,-3.2007759456838016,12.167606768734899
880.255698708,7.482993197278915,-28.879837067209778,55.107296137339034,-3.2007759456838016,12.167606768734899
880.289132444,7.482993197278915,-28.879837067209778,55.107296137339034,-3.2007759456838016,12.167606768734899
880.322568773,7.482993197278915,-28.879837067209778,55.107296137339034,-3.2007759456838016,12.167606768734899
880.356091424,7.482993197278915,-28.879837067209778,55.107296137339034,-3.2007759456838016,12.167606768734899
880.389530534,7.482993197278915,-28.879837067209778,55.107296137339034,-3.2007759456838016,12.167606768734899
880.422962013,7.482993197278915,-28.879837067209778,55.107296137339034,-3.2007759456838016,12.006446414182108
880.456475145,8.163265306122454,-28.879837067209778,55.107296137339034,-2.521823472356928,11.522965350523776
880.489904069,8.357628765792029,-28.879837067209778,55.107296137339034,-2.327837051406405,11.442385173247388
880.523392922,8.454810495626816,-28.879837067209778,55.107296137339034,-2.2308438409311293,11.361804995971
880.556883034,8.649173955296405,-28.879837067209778,55.107296137339034,-2.2308438409311293,11.361804995971
880.590309958,9.232264334305157,-28.879837067209778,55.107296137339034,-2.2308438409311293,11.361804995971
880.623745345,10.301263362487845,-28.879837067209778,55.107296137339034,-2.2308438409311293,11.361804995971
880.657206474,11.953352769679299,-28.879837067209778,55.107296137339034,-2.2308438409311293,11.361804995971
880.690637361,14.18853255587949,-28.879837067209778,55.107296137339034,-2.2308438409311293,11.361804995971
880.724066396,16.812439261418845,-28.879837067209778,55.107296137339034,-2.2308438409311293,11.361804995971
880.757525322,19.72789115646259,-28.879837067209778,55.107296137339034,-2.2308438409311293,11.361804995971
880.790960709,22.740524781341094,-28.879837067209778,55.107296137339034,-2.2308438409311293,11.361804995971
880.824395077,26.044703595724002,-28.879837067209778,55.107296137339034,-2.2308438409311293,11.361804995971
880.857853243,29.25170068027211,-28.879837067209778,55.107296137339034,-2.2308438409311293,11.361804995971
880.891287427,31.77842565597669,-28.79837067209776,55.107296137339034,-2.2308438409311293,11.361804995971
880.924719499,34.01360544217687,-28.79837067209776,55.107296137339034,-2.2308438409311293,11.442385173247388
880.958189907,35.76287657920312,-28.79837067209776,55.107296137339034,-3.10378273520854,11.684125705076553
880.991626275,36.54033041788142,-28.79837067209776,55.107296137339034,-3.2007759456838016,12.08702659145851
881.025062588,36.345966958211875,-28.79837067209776,55.107296137339034,-3.297769156159063,12.08702659145851
881.058579313,35.47133138969875,-28.79837067209776,55.107296137339034,-3.297769156159063,12.167606768734899
881.09202646,33.916423712342066,-28.79837067209776,55.107296137339034,-3.394762366634339,12.167606768734899
881.125453495,31.389698736637513,-28.79837067209776,55.107296137339034,-3.394762366634339,12.167606768734899
881.15893957,28.37706511175898,-28.79837067209776,55.107296137339034,-3.394762366634339,12.167606768734899
881.192371513,24.58697764820215,-28.79837067209776,55.107296137339034,-3.4917555771096005,12.167606768734899
881.225803603,20.21379980563654,-28.79837067209776,55.107296137339034,-3.9767216294859367,12.167606768734899
881.259262825,15.840621963070944,-28.879837067209778,55.107296137339034,-4.946653734238609,12.167606768734899
881.292704268,11.27308066083576,-28.879837067209778,55.107296137339034,-6.110572259941804,12.167606768734899
881.326141046,7.094266277939738,-28.879837067209778,55.193133047210296,-7.468477206595537,12.167606768734899
881.359654181,2.915451895043745,-28.879837067209778,55.193133047210296,-9.020368574199807,12.167606768734899
881.393080053,-1.0689990281827022,-28.879837067209778,55.193133047210296,-10.572259941804077,11.92586623690572
881.426507684,-4.081632653061234,-28.879837067209778,55.193133047210296,-12.124151309408333,11.442385173247388
881.459992429,-6.899902818270164,-28.879837067209778,55.193133047210296,-13.288069835111543,11.442385173247388
881.493422578,-9.135082604470355,-28.879837067209778,55.193133047210296,-13.87002909796314,11.442385173247388
881.526853469,-10.301263362487859,-28.961303462321794,55.193133047210296,-14.645974781765275,11.361804995971
881.560310823,-10.495626822157433,-28.961303462321794,55.193133047210296,-14.936954413191074,11.361804995971
881.593759252,-9.912536443148696,-28.961303462321794,55.193133047210296,-14.839961202715813,11.361804995971
881.627197068,-8.94071914480078,-28.961303462321794,55.193133047210296,-14.548981571290014,11.361804995971
