timestamp,base_yaw.pos,base_pitch.pos,elbow_pitch.pos,wrist_roll.pos,wrist_pitch.pos
1114.843573645,1.8464528668610285,-46.39511201629328,78.02575107296136,7.371483996120261,16.277195809830786
1114.876989675,1.8464528668610285,-46.39511201629328,78.02575107296136,7.371483996120261,16.277195809830786
1114.910394187,1.8464528668610285,-46.39511201629328,78.02575107296136,7.371483996120261,16.277195809830786
1114.943796015,1.8464528668610285,-46.39511201629328,78.02575107296136,7.371483996120261,16.277195809830786
1114.977199046,1.8464528668610285,-46.39511201629328,78.02575107296136,7.371483996120261,16.277195809830786
1115.010599262,1.8464528668610285,-46.39511201629328,78.02575107296136,7.371483996120261,16.277195809830786
1115.043998812,1.8464528668610285,-46.39511201629328,78.02575107296136,7.371483996120261,16.277195809830786
1115.07739801,1.8464528668610285,-46.39511201629328,78.02575107296136,7.371483996120261,16.277195809830786
1115.110799708,1.8464528668610285,-46.39511201629328,78.02575107296136,7.468477206595537,16.277195809830786
1115.144199017,1.9436345966958157,-46.39511201629328,78.02575107296136,7.468477206595537,16.277195809830786
1115.177598103,1.9436345966958157,-46.39511201629328,78.11158798283262,7.565470417070813,16.277195809830786
1115.210997986,1.9436345966958157,-46.39511201629328,78.11158798283262,7.856450048496598,16.277195809830786
1115.244399906,1.9436345966958157,-46.39511201629328,78.19742489270388,7.953443258971873,16.277195809830786
1115.277799678,1.9436345966958157,-46.4765784114053,78.62660944206007,8.14742967992241,16.277195809830786
1115.311199321,2.040816326530617,-46.4765784114053,79.22746781115879,8.244422890397658,16.277195809830786
1115.344598107,2.040816326530617,-46.4765784114053,79.74248927038627,8.341416100872934,16.277195809830786
1115.377997208,2.1379980563654044,-46.55804480651731,80.25751072961373,8.341416100872934,16.277195809830786
1115.411397197,2.235179786200206,-46.55804480651731,80.60085836909872,8.341416100872934,16.196615632554384
1115.444797205,2.8182701652089435,-46.55804480651731,80.68669527896998,8.341416100872934,16.196615632554384
1115.478197547,4.178814382896022,-46.55804480651731,80.68669527896998,8.535402521823471,16.196615632554384
1115.511597074,5.928085519922249,-46.55804480651731,80.68669527896998,9.020368574199807,16.196615632554384
1115.544996378,8.357628765792029,-46.55804480651731,80.68669527896998,9.893307468477204,16.196615632554384
1115.578395386,11.078717201166171,-46.55804480651731,80.68669527896998,11.0572259941804,16.116035455277995
